Datetime,TSLA,TSLA,TSLA,TSLA,TSLA
2025-10-02 15:00:00,453.47601318359375,453.4800109863281,451.9700012207031,452.7904968261719,403221
2025-10-02 15:01:00,452.87701416015625,453.6799011230469,452.6000061035156,453.45001220703125,234244
2025-10-02 15:02:00,451.5400085449219,453.0199890136719,451.5400085449219,452.80999755859375,328955
2025-10-02 15:03:00,449.5299987792969,451.8695983886719,449.3599853515625,451.5299987792969,1082854
2025-10-02 15:04:00,449.85009765625,450.5199890136719,449.340087890625,449.55999755859375,491647
2025-10-02 15:05:00,450.56500244140625,450.7900085449219,449.8949890136719,449.8949890136719,387133
2025-10-02 15:06:00,451.1700134277344,451.1700134277344,450.44000244140625,450.55499267578125,299791
2025-10-02 15:07:00,452.25,452.29998779296875,451.1499938964844,451.20001220703125,290507
2025-10-02 15:08:00,451.8599853515625,452.5,451.760009765625,452.239990234375,321850
2025-10-02 15:09:00,452.2799987792969,452.5820007324219,451.7099914550781,451.8550109863281,292362
2025-10-02 15:10:00,453.25,453.6061096191406,452.1600036621094,452.2875061035156,434119
2025-10-02 15:11:00,452.989990234375,453.260009765625,452.3599853515625,453.20001220703125,275871
2025-10-02 15:12:00,452.42999267578125,453.2087097167969,452.3299865722656,453.0299987792969,214456
2025-10-02 15:13:00,453.385009765625,453.4399108886719,452.42999267578125,452.4649963378906,269577
2025-10-02 15:14:00,453.327392578125,453.45001220703125,452.8299865722656,453.45001220703125,200742
2025-10-02 15:15:00,453.4800109863281,453.4800109863281,452.95001220703125,453.3598937988281,160515
2025-10-02 15:16:00,453.1199951171875,453.7294006347656,453.0400085449219,453.42498779296875,270568
2025-10-02 15:17:00,453.6549987792969,453.68499755859375,452.8999938964844,453.2019958496094,165556
2025-10-02 15:18:00,453.6000061035156,453.8699035644531,453.2900085449219,453.6700134277344,185606
2025-10-02 15:19:00,453.63909912109375,453.9700012207031,453.42999267578125,453.5849914550781,169243
2025-10-02 15:20:00,453.5,453.70989990234375,453.1499938964844,453.6700134277344,160350
2025-10-02 15:21:00,453.32000732421875,453.75,453.0199890136719,453.4700012207031,177833
2025-10-02 15:22:00,454.03009033203125,454.2699890136719,453.1099853515625,453.29998779296875,371470
2025-10-02 15:23:00,454.04998779296875,454.25,453.989990234375,454.05999755859375,206483
2025-10-02 15:24:00,453.6400146484375,454.3599853515625,453.57000732421875,454.0,249787
2025-10-02 15:25:00,452.090087890625,453.7200012207031,452.0400085449219,453.6300964355469,368659
2025-10-02 15:26:00,451.07501220703125,452.2196960449219,450.989990234375,452.135009765625,375521
2025-10-02 15:27:00,451.45001220703125,451.8699951171875,451.04010009765625,451.0766906738281,236189
2025-10-02 15:28:00,451.29998779296875,451.6400146484375,451.05999755859375,451.3999938964844,254334
2025-10-02 15:29:00,450.3039855957031,451.37200927734375,450.1499938964844,451.29998779296875,318525
2025-10-02 15:30:00,450.875,451.05609130859375,450.0199890136719,450.3492126464844,337844
2025-10-02 15:31:00,450.6322021484375,451.1400146484375,450.4601135253906,450.875,246247
2025-10-02 15:32:00,449.3699951171875,450.6700134277344,449.1400146484375,450.6700134277344,499699
2025-10-02 15:33:00,449.4451904296875,449.8900146484375,448.7002868652344,449.3511047363281,484199
2025-10-02 15:34:00,450.07000732421875,450.5498962402344,449.29559326171875,449.42498779296875,409987
2025-10-02 15:35:00,449.1300048828125,450.260009765625,448.8500061035156,450.1199951171875,300661
2025-10-02 15:36:00,448.1000061035156,449.3799133300781,447.8290100097656,449.1671142578125,549450
2025-10-02 15:37:00,446.6700134277344,448.25,446.20001220703125,448.1199951171875,624361
2025-10-02 15:38:00,447.2799987792969,447.489990234375,446.6099853515625,446.67498779296875,370840
2025-10-02 15:39:00,446.42999267578125,447.61279296875,446.1099853515625,447.2900085449219,517007
2025-10-02 15:40:00,447.0400085449219,447.2699890136719,445.8999938964844,446.3800964355469,529092
2025-10-02 15:41:00,448.0,448.2499084472656,447.0790100097656,447.0799865722656,510978
2025-10-02 15:42:00,447.09649658203125,448.1199951171875,446.6200866699219,447.98480224609375,330820
2025-10-02 15:43:00,447.4826965332031,447.5299987792969,446.5299987792969,447.1000061035156,309271
2025-10-02 15:44:00,446.1199951171875,447.5400085449219,446.0799865722656,447.4601135253906,284823
2025-10-02 15:45:00,446.6499938964844,446.6499938964844,445.9849853515625,446.0950012207031,364562
2025-10-02 15:46:00,446.3500061035156,446.989990234375,446.0,446.67999267578125,245699
2025-10-02 15:47:00,444.9200134277344,446.4798889160156,444.8800048828125,446.2703857421875,750412
2025-10-02 15:48:00,445.3500061035156,445.4800109863281,444.79998779296875,444.9100036621094,348514
2025-10-02 15:49:00,444.9849853515625,445.7909851074219,444.7300109863281,445.24310302734375,307417
2025-10-02 15:50:00,446.6700134277344,446.7174072265625,444.95001220703125,445.0400085449219,389573
2025-10-02 15:51:00,445.5799865722656,446.75,445.5,446.635009765625,366104
2025-10-02 15:52:00,447.19000244140625,447.19000244140625,445.5350036621094,445.6152038574219,346142
2025-10-02 15:53:00,447.848388671875,447.989990234375,446.9200134277344,447.1449890136719,291007
2025-10-02 15:54:00,448.1499938964844,448.2215881347656,447.6600036621094,447.8216857910156,284046
2025-10-02 15:55:00,448.39788818359375,448.76910400390625,448.0299987792969,448.1099853515625,329290
2025-10-02 15:56:00,448.010009765625,448.6000061035156,447.79998779296875,448.3699951171875,298806
2025-10-02 15:57:00,448.3800048828125,448.45001220703125,447.92999267578125,448.0199890136719,161581
2025-10-02 15:58:00,448.1700134277344,448.5790100097656,447.79998779296875,448.3800048828125,243116
2025-10-02 15:59:00,447.5799865722656,448.3598937988281,447.5799865722656,448.17999267578125,198360
2025-10-02 16:00:00,446.94110107421875,447.6000061035156,446.9100036621094,447.5299987792969,259532
2025-10-02 16:01:00,447.0382080078125,447.55999755859375,446.8399963378906,446.9599914550781,185681
2025-10-02 16:02:00,448.330810546875,448.4800109863281,447.0299987792969,447.0299987792969,249719
2025-10-02 16:03:00,448.91009521484375,449.0,448.2001037597656,448.4049987792969,352092
2025-10-02 16:04:00,448.05999755859375,449.0159912109375,447.92999267578125,448.9599914550781,279089
2025-10-02 16:05:00,446.93499755859375,448.1099853515625,446.6199951171875,447.9599914550781,281464
2025-10-02 16:06:00,447.2349853515625,447.63970947265625,446.8599853515625,446.9595031738281,194939
2025-10-02 16:07:00,448.45111083984375,448.5762939453125,446.82000732421875,447.2300109863281,218799
2025-10-02 16:08:00,447.44000244140625,448.4476013183594,447.32000732421875,448.4460144042969,225560
2025-10-02 16:09:00,448.10009765625,448.10009765625,447.4549865722656,447.4700012207031,130375
2025-10-02 16:10:00,447.9700012207031,448.239990234375,447.7601013183594,448.1000061035156,149555
2025-10-02 16:11:00,447.8999938964844,448.3800048828125,447.6600036621094,447.9700012207031,169178
2025-10-02 16:12:00,447.9750061035156,448.3500061035156,447.7200012207031,447.8999938964844,103259
2025-10-02 16:13:00,447.7200012207031,448.3399963378906,447.489990234375,448.1300048828125,152765
2025-10-02 16:14:00,448.2550048828125,448.30999755859375,447.6600036621094,447.7054138183594,126633
2025-10-02 16:15:00,448.2300109863281,448.5,448.1099853515625,448.18829345703125,171455
2025-10-02 16:16:00,448.6499938964844,448.69989013671875,448.0899963378906,448.251708984375,183326
2025-10-02 16:17:00,448.20001220703125,448.6499938964844,447.8999938964844,448.5994873046875,203819
2025-10-02 16:18:00,447.67999267578125,448.3598937988281,447.5201110839844,448.19000244140625,184534
2025-10-02 16:19:00,448.1890869140625,448.2699890136719,447.6241149902344,447.68499755859375,155917
2025-10-02 16:20:00,447.70001220703125,448.1950988769531,447.1004943847656,448.1650085449219,182452
2025-10-02 16:21:00,446.9100036621094,447.70159912109375,446.8800048828125,447.652099609375,171577
2025-10-02 16:22:00,447.510009765625,447.5299987792969,446.92999267578125,446.94000244140625,160591
2025-10-02 16:23:00,447.7525939941406,447.8299865722656,447.4100036621094,447.5090026855469,118243
2025-10-02 16:24:00,447.0249938964844,447.7799987792969,446.8999938964844,447.739990234375,151090
2025-10-02 16:25:00,446.7900085449219,447.4150085449219,446.739990234375,447.0235900878906,114156
2025-10-02 16:26:00,447.04840087890625,447.3200988769531,446.6499938964844,446.7900085449219,146737
2025-10-02 16:27:00,447.07501220703125,447.260009765625,446.95001220703125,447.0350036621094,102700
2025-10-02 16:28:00,446.92999267578125,447.3399963378906,446.9100036621094,447.04998779296875,118275
2025-10-02 16:29:00,447.38299560546875,447.4999084472656,446.9200134277344,446.92999267578125,102738
2025-10-02 16:30:00,447.39019775390625,447.6596984863281,447.1000061035156,447.37200927734375,140704
2025-10-02 16:31:00,447.5150146484375,447.67999267578125,447.07720947265625,447.4049987792969,101960
2025-10-02 16:32:00,447.6700134277344,447.760009765625,447.360107421875,447.4800109863281,97358
2025-10-02 16:33:00,447.3599853515625,447.79998779296875,447.010009765625,447.6499938964844,162032
2025-10-02 16:34:00,447.1050109863281,447.4599914550781,447.03131103515625,447.3800048828125,90920
2025-10-02 16:35:00,447.0314025878906,447.29998779296875,446.82000732421875,447.15521240234375,154012
2025-10-02 16:36:00,447.0849914550781,447.1700134277344,446.7300109863281,447.0068054199219,128914
2025-10-02 16:37:00,445.6099853515625,447.1499938964844,445.3299865722656,447.1400146484375,387243
2025-10-02 16:38:00,445.6700134277344,446.1871032714844,445.42999267578125,445.6596984863281,221926
2025-10-02 16:39:00,446.1700134277344,446.29998779296875,445.66009521484375,445.6889953613281,149890
2025-10-02 16:40:00,445.7900085449219,446.2799072265625,445.67999267578125,446.1600036621094,150464
2025-10-02 16:41:00,444.20001220703125,445.909912109375,443.8299865722656,445.83990478515625,683574
2025-10-02 16:42:00,444.6098937988281,445.05731201171875,444.1401062011719,444.260009765625,278700
2025-10-02 16:43:00,444.3599853515625,445.1499938964844,444.3599853515625,444.54998779296875,234795
2025-10-02 16:44:00,442.97210693359375,444.55999755859375,442.8999938964844,444.3699951171875,489907
2025-10-02 16:45:00,442.1000061035156,443.07989501953125,441.7799987792969,442.90008544921875,483622
2025-10-02 16:46:00,442.6099853515625,442.94000244140625,441.989990234375,442.0799865722656,366999
2025-10-02 16:47:00,443.17498779296875,443.2900085449219,442.5000915527344,442.55999755859375,318486
2025-10-02 16:48:00,441.70001220703125,443.19989013671875,441.70001220703125,443.1910095214844,331688
2025-10-02 16:49:00,442.55999755859375,442.67999267578125,441.4599914550781,441.70001220703125,334946
2025-10-02 16:50:00,443.04998779296875,443.2300109863281,442.5224914550781,442.6000061035156,266057
2025-10-02 16:51:00,443.55999755859375,443.7200012207031,442.80999755859375,443.0,260943
2025-10-02 16:52:00,444.07000732421875,444.19891357421875,443.1484069824219,443.5799865722656,280482
2025-10-02 16:53:00,443.9949951171875,444.08990478515625,443.590087890625,444.0450134277344,175487
2025-10-02 16:54:00,443.7149963378906,444.29998779296875,443.5618896484375,443.9739990234375,235618
2025-10-02 16:55:00,443.6700134277344,444.1199951171875,443.3699951171875,443.64898681640625,229385
2025-10-02 16:56:00,443.76611328125,444.0799865722656,443.2799987792969,443.71990966796875,182273
2025-10-02 16:57:00,444.30999755859375,444.3598937988281,443.739990234375,443.739990234375,191881
2025-10-02 16:58:00,443.95831298828125,444.4200134277344,443.79998779296875,444.30999755859375,155877
2025-10-02 16:59:00,444.05999755859375,444.2499084472656,443.9107971191406,443.9107971191406,95878
2025-10-02 17:00:00,444.0199890136719,444.5,443.80999755859375,444.0199890136719,160550
2025-10-02 17:01:00,444.07501220703125,444.20001220703125,443.44140625,444.0,220400
2025-10-02 17:02:00,443.9424133300781,444.4100036621094,443.8299865722656,444.06048583984375,181975
2025-10-02 17:03:00,443.9988098144531,444.1697082519531,443.55059814453125,443.9779968261719,171070
2025-10-02 17:04:00,443.8500061035156,444.239990234375,443.7099914550781,444.0,277781
2025-10-02 17:05:00,444.07501220703125,444.1000061035156,443.6014099121094,443.80108642578125,139897
2025-10-02 17:06:00,444.6708068847656,444.75,444.0238037109375,444.08050537109375,210220
2025-10-02 17:07:00,444.1499938964844,444.739990234375,444.0006103515625,444.739990234375,167995
2025-10-02 17:08:00,443.9580078125,444.114990234375,443.5700988769531,444.1000061035156,168530
2025-10-02 17:09:00,443.44500732421875,444.3599853515625,443.2900085449219,443.8800048828125,192781
2025-10-02 17:10:00,444.03009033203125,444.21990966796875,443.3999938964844,443.3999938964844,153021
2025-10-02 17:11:00,443.6000061035156,444.1499938964844,443.4599914550781,444.010009765625,136591
2025-10-02 17:12:00,443.68798828125,443.9635009765625,443.45001220703125,443.57501220703125,108172
2025-10-02 17:13:00,443.1698913574219,443.8699951171875,442.67999267578125,443.70001220703125,274297
2025-10-02 17:14:00,443.4901123046875,443.7300109863281,443.1700134277344,443.1700134277344,149089
2025-10-02 17:15:00,443.2799987792969,443.6700134277344,443.1200866699219,443.4827880859375,123829
2025-10-02 17:16:00,443.30999755859375,443.3999938964844,443.0,443.2349853515625,138860
2025-10-02 17:17:00,442.92999267578125,443.3599853515625,442.8299865722656,443.3544921875,149170
2025-10-02 17:18:00,442.3284912109375,443.1282043457031,442.20001220703125,442.92999267578125,224302
2025-10-02 17:19:00,443.0899963378906,443.0899963378906,442.20001220703125,442.3200988769531,218174
2025-10-02 17:20:00,442.96929931640625,443.20001220703125,442.6506042480469,443.0292053222656,144168
2025-10-02 17:21:00,443.4700012207031,443.6299133300781,442.9700012207031,442.9700012207031,233198
2025-10-02 17:22:00,443.901611328125,443.9800109863281,443.3800964355469,443.3901062011719,215209
2025-10-02 17:23:00,443.8299865722656,444.20001220703125,443.4599914550781,443.8949890136719,222192
2025-10-02 17:24:00,444.1883850097656,444.2900085449219,443.65618896484375,443.7850036621094,162689
2025-10-02 17:25:00,444.32000732421875,444.4800109863281,444.1300048828125,444.16339111328125,182249
2025-10-02 17:26:00,444.2882995605469,444.510009765625,444.10009765625,444.2699890136719,155629
2025-10-02 17:27:00,444.5400085449219,444.6000061035156,444.010009765625,444.2900085449219,294878
2025-10-02 17:28:00,445.44940185546875,445.6300048828125,444.5050048828125,444.5465087890625,359451
2025-10-02 17:29:00,445.8900146484375,446.04998779296875,445.3830871582031,445.4457092285156,302766
2025-10-02 17:30:00,445.7200012207031,445.8999938964844,445.3699951171875,445.8900146484375,235262
2025-10-02 17:31:00,445.7900085449219,445.989990234375,445.4200134277344,445.739990234375,195004
2025-10-02 17:32:00,445.80999755859375,445.8800048828125,445.4750061035156,445.7777099609375,171563
2025-10-02 17:33:00,446.5585021972656,446.7799987792969,445.80999755859375,445.8150939941406,348264
2025-10-02 17:34:00,446.2699890136719,446.67999267578125,445.9700012207031,446.54998779296875,263066
2025-10-02 17:35:00,445.79998779296875,446.3999938964844,445.6199951171875,446.239990234375,202039
2025-10-02 17:36:00,444.8349914550781,445.8599853515625,444.760009765625,445.7900085449219,331962
2025-10-02 17:37:00,444.277099609375,445.0199890136719,444.0199890136719,444.8316955566406,252370
2025-10-02 17:38:00,443.1925048828125,444.3699951171875,443.1700134277344,444.2550048828125,226135
2025-10-02 17:39:00,443.2814025878906,443.3900146484375,442.6300048828125,443.18609619140625,344506
2025-10-02 17:40:00,443.739990234375,443.9800109863281,443.1099853515625,443.30999755859375,252455
2025-10-02 17:41:00,444.375,444.6600036621094,443.4100036621094,443.769287109375,281671
2025-10-02 17:42:00,443.5516052246094,444.4198913574219,443.5516052246094,444.3699951171875,202703
2025-10-02 17:43:00,443.29119873046875,443.7699890136719,443.2200012207031,443.6099853515625,208960
2025-10-02 17:44:00,442.80499267578125,443.42999267578125,442.4800109863281,443.2900085449219,299360
